"HiddenUnit1Encoding,","HiddenUnit2Encoding,","HiddenUnit3Encoding,"
0.4735,0.47744,0.52328
0.4735,0.48687,0.53344
0.4735,0.49788,0.54502
0.4735,0.50849,0.55611
0.4735,0.5181,0.56608
0.4735,0.52659,0.57485
0.4735,0.53404,0.58251
0.4735,0.54056,0.58919
0.4735,0.54629,0.59503
0.4735,0.55134,0.60015
0.4735,0.5558,0.60466
0.4735,0.55977,0.60865
0.4735,0.56329,0.61219
0.4735,0.56645,0.61534
0.4735,0.56928,0.61815
0.4735,0.57182,0.62067
0.4735,0.57411,0.62293
0.4735,0.57618,0.62496
0.4735,0.57805,0.6268
0.4735,0.57974,0.62845
0.4735,0.58128,0.62994
0.4735,0.58268,0.63129
0.4735,0.58395,0.63251
0.4735,0.58511,0.63361
0.4735,0.58616,0.63461
0.4735,0.58712,0.63552
0.4735,0.58799,0.63634
0.4735,0.58879,0.63708
0.4735,0.58951,0.63775
0.4735,0.59017,0.63835
0.4735,0.59077,0.63889
0.4735,0.59131,0.63938
0.4735,0.59181,0.63982
0.4735,0.59226,0.64021
0.4735,0.59266,0.64056
0.4735,0.59303,0.64087
0.4735,0.59336,0.64114
0.4735,0.59365,0.64138
0.4735,0.59391,0.64158
0.4735,0.59415,0.64176
0.4735,0.59436,0.64191
0.4735,0.59454,0.64204
0.4735,0.5947,0.64214
0.4735,0.59484,0.64222
0.4735,0.59495,0.64228
0.4735,0.59505,0.64232
0.4735,0.59513,0.64234
0.4735,0.5952,0.64235
0.4735,0.59525,0.64234
0.4735,0.59528,0.64232
0.4735,0.5953,0.64228
0.4735,0.59531,0.64223
0.4735,0.59531,0.64217
0.4735,0.5953,0.64209
0.4735,0.59527,0.64201
0.4735,0.59524,0.64191
0.4735,0.59519,0.64181
0.4735,0.59514,0.6417
0.4735,0.59508,0.64158
0.4735,0.59502,0.64145
0.4735,0.59494,0.64132
0.4735,0.59486,0.64117
0.4735,0.59477,0.64102
0.4735,0.59468,0.64087
0.4735,0.59458,0.64071
0.4735,0.59448,0.64054
0.4735,0.59437,0.64037
0.4735,0.59425,0.64019
0.4735,0.59413,0.64001
0.4735,0.59401,0.63982
0.4735,0.59388,0.63963
0.4735,0.59375,0.63943
0.4735,0.59362,0.63923
0.4735,0.59348,0.63903
0.4735,0.59334,0.63882
0.4735,0.59319,0.63861
0.4735,0.59304,0.6384
0.4735,0.59289,0.63818
0.4735,0.59274,0.63796
0.4735,0.59258,0.63773
0.4735,0.59243,0.63751
0.4735,0.59227,0.63728
0.4735,0.5921,0.63704
0.4735,0.59194,0.63681
0.4735,0.59177,0.63657
0.4735,0.5916,0.63633
0.4735,0.59143,0.63609
0.4735,0.59126,0.63584
0.4735,0.59108,0.6356
0.4735,0.5909,0.63535
0.4735,0.59072,0.6351
0.4735,0.59054,0.63484
0.4735,0.59036,0.63459
0.4735,0.59018,0.63433
0.4735,0.58999,0.63407
0.4735,0.58981,0.63381
0.4735,0.58962,0.63354
0.4735,0.58943,0.63328
0.4735,0.58924,0.63301
0.4735,0.58905,0.63274
0.4735,0.58886,0.63247
